,time,meanH,meanB,meanC,varH,varB,varC
471,624.0,0.2801022494897305,0.2801022494897305,0.2801022494897305,0.2681578688905437,0.2681578688905437,0.2681578688905437
472,676.0,0.041217361890669456,0.041217361890669456,0.041217361890669456,0.04041307690272113,0.04041307690272113,0.04041307690272113
473,728.0,0.4770988532600297,0.4770988532600297,0.4770988532600297,2.2485092465956393,2.2485092465956393,2.2485092465956393
474,780.0,132.3274613314028,132.3274613314028,132.3274613314028,198.70846764775445,198.70846764775445,198.70846764775445
475,832.0,0.31271288362628363,0.31271288362628363,0.31271288362628363,0.3993103620281767,0.3993103620281767,0.3993103620281767
476,884.0,0.2822691509680277,0.2822691509680277,0.2822691509680277,0.34617588474180033,0.34617588474180033,0.34617588474180033
477,936.0,0.06740116655865197,0.06740116655865197,0.06740116655865197,0.06329030806517619,0.06329030806517619,0.06329030806517619
478,988.0,0.25776059219211733,0.25776059219211733,0.25776059219211733,0.23289807249546657,0.23289807249546657,0.23289807249546657
479,1040.0,0.5373690929472464,0.5373690929472464,0.5373690929472464,0.6383518759853081,0.6383518759853081,0.6383518759853081
480,52.0,0.3349961841154632,0.3349961841154632,0.3349961841154632,0.3802390693222497,0.3802390693222497,0.3802390693222497
481,104.0,2.9613208008207437,2.9613208008207437,2.9613208008207437,12.457261565996655,12.457261565996655,12.457261565996655
482,156.0,0.06683870967741935,0.06683870967741935,0.06683870967741935,0.07888742559833506,0.07888742559833506,0.07888742559833506
483,208.0,0.06717539634725114,0.06717539634725114,0.06717539634725114,0.06712849436873905,0.06712849436873905,0.06712849436873905
484,260.0,9.5337636439499,9.5337636439499,9.5337636439499,40.25089098445513,40.25089098445513,40.25089098445513
485,312.0,0.5257173419537695,0.5257173419537695,0.5257173419537695,0.5314353243203297,0.5314353243203297,0.5314353243203297
486,364.0,0.2,0.2,0.2,0.26000000000000006,0.26000000000000006,0.26000000000000006
487,416.0,1.5964416792342635,1.5964416792342635,1.5964416792342635,9.655205972096168,9.655205972096168,9.655205972096168
488,468.0,0.04127579737335835,0.04127579737335835,0.04127579737335835,0.041917321684401716,0.041917321684401716,0.041917321684401716
489,520.0,0.07260013210037541,0.07260013210037541,0.07260013210037541,0.07459389984325263,0.07459389984325263,0.07459389984325263
490,572.0,0.28456592460661223,0.28456592460661223,0.28456592460661223,0.39105298505417635,0.39105298505417635,0.39105298505417635
491,624.0,0.2732276881426319,0.2732276881426319,0.2732276881426319,0.3486630302382763,0.3486630302382763,0.3486630302382763
492,676.0,0.1523408149571804,0.1523408149571804,0.1523408149571804,0.19492429095307884,0.19492429095307884,0.19492429095307884
493,728.0,0.7898795646580185,0.7898795646580185,0.7898795646580185,0.9119655801784248,0.9119655801784248,0.9119655801784248
494,780.0,0.15372670807453417,0.15372670807453417,0.15372670807453417,0.13061240564278642,0.13061240564278642,0.13061240564278642
495,832.0,0.14541387024608501,0.14541387024608501,0.14541387024608501,0.16602855727219495,0.16602855727219495,0.16602855727219495
496,884.0,0.13452914798206278,0.13452914798206278,0.13452914798206278,0.2599288141728167,0.2599288141728167,0.2599288141728167
497,936.0,0.2503340588683904,0.2503340588683904,0.2503340588683904,0.2496701141930368,0.2496701141930368,0.2496701141930368
498,988.0,44.36176800198727,44.36176800198727,44.36176800198727,158.72542012178906,158.72542012178906,158.72542012178906
499,1040.0,0.24148384663913483,0.24148384663913483,0.24148384663913483,0.46064626346015136,0.46064626346015136,0.46064626346015136
500,52.0,3.033520708140771,3.033520708140771,3.033520708140771,4.5991261775301275,4.5991261775301275,4.5991261775301275
501,104.0,10.774628467818468,10.774628467818468,10.774628467818468,10.210326633380106,10.210326633380106,10.210326633380106
502,156.0,0.2246029581099379,0.2246029581099379,0.2246029581099379,0.2957582792383229,0.2957582792383229,0.2957582792383229
503,208.0,0.2669970290753326,0.2669970290753326,0.2669970290753326,0.28823952294653093,0.28823952294653093,0.28823952294653093
504,260.0,0.4505117731862023,0.4505117731862023,0.4505117731862023,1.030308058675354,1.030308058675354,1.030308058675354
505,312.0,0.1935860058309038,0.1935860058309038,0.1935860058309038,0.16777227175751597,0.16777227175751597,0.16777227175751597
506,364.0,0.20105288754057077,0.20105288754057077,0.20105288754057077,0.45202660212365575,0.45202660212365575,0.45202660212365575
507,416.0,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007288625859938148,0.0007288625859938148,0.0007288625859938148
508,468.0,0.1680983615739979,0.1680983615739979,0.1680983615739979,0.22922829438200604,0.22922829438200604,0.22922829438200604
509,520.0,0.2297569601163111,0.2297569601163111,0.2297569601163111,0.20841901566749096,0.20841901566749096,0.20841901566749096
510,572.0,28.871710494422867,28.871710494422867,28.871710494422867,46.87703496818591,46.87703496818591,46.87703496818591
511,624.0,0.292087652408434,0.292087652408434,0.292087652408434,0.342415999767172,0.342415999767172,0.342415999767172
512,676.0,0.0024437927663734115,0.0024437927663734115,0.0024437927663734115,0.002437820643288432,0.002437820643288432,0.002437820643288432
513,728.0,0.24950461250646144,0.24950461250646144,0.24950461250646144,1.355819834915969,1.355819834915969,1.355819834915969
514,780.0,0.11263736263736264,0.11263736263736264,0.11263736263736264,0.09995018717546192,0.09995018717546192,0.09995018717546192
515,832.0,0.7345188859037906,0.7345188859037906,0.7345188859037906,0.8169633983136141,0.8169633983136141,0.8169633983136141
516,884.0,0.2796610169491525,0.2796610169491525,0.2796610169491525,0.252298190175237,0.252298190175237,0.252298190175237
517,936.0,0.635760331909329,0.635760331909329,0.635760331909329,0.8642541577033193,0.8642541577033193,0.8642541577033193
518,988.0,0.16984006092916984,0.16984006092916984,0.16984006092916984,0.2049700429648097,0.2049700429648097,0.2049700429648097
519,1040.0,0.10975609756097561,0.10975609756097561,0.10975609756097561,0.10990481856038072,0.10990481856038072,0.10990481856038072
520,52.0,5.686446771778668,5.686446771778668,5.686446771778668,6.634054662370132,6.634054662370132,6.634054662370132
521,104.0,0.031073446327683617,0.031073446327683617,0.031073446327683617,0.03293274601806632,0.03293274601806632,0.03293274601806632
522,156.0,0.21071176885130374,0.21071176885130374,0.21071176885130374,0.18886341163739268,0.18886341163739268,0.18886341163739268
523,208.0,1.4152061602171249,1.4152061602171249,1.4152061602171249,2.4660476242345952,2.4660476242345952,2.4660476242345952
524,260.0,0.04484304932735426,0.04484304932735426,0.04484304932735426,0.04628161558725214,0.04628161558725214,0.04628161558725214
525,312.0,0.3993472980897833,0.3993472980897833,0.3993472980897833,0.6043367064959748,0.6043367064959748,0.6043367064959748
526,364.0,0.25615552806711933,0.25615552806711933,0.25615552806711933,0.2452759919498239,0.2452759919498239,0.2452759919498239
527,416.0,0.29780437978474045,0.29780437978474045,0.29780437978474045,0.34394727666339764,0.34394727666339764,0.34394727666339764
528,468.0,0.008945288121489495,0.008945288121489495,0.008945288121489495,0.008865269941913034,0.008865269941913034,0.008865269941913034
529,520.0,0.14383561643835616,0.14383561643835616,0.14383561643835616,0.12588665790955147,0.12588665790955147,0.12588665790955147
530,572.0,0.02584274871894149,0.02584274871894149,0.02584274871894149,0.024964158482494683,0.024964158482494683,0.024964158482494683
531,624.0,0.28936699811831923,0.28936699811831923,0.28936699811831923,0.2675765455690958,0.2675765455690958,0.2675765455690958
532,676.0,0.25122252251509786,0.25122252251509786,0.25122252251509786,0.3521457176802993,0.3521457176802993,0.3521457176802993
533,728.0,0.3613868498333331,0.3613868498333331,0.3613868498333331,0.3928888880758259,0.3928888880758259,0.3928888880758259
534,780.0,0.04760906040268456,0.04760906040268456,0.04760906040268456,0.04660082703200307,0.04660082703200307,0.04660082703200307
535,832.0,0.0034228541337546076,0.0034228541337546076,0.0034228541337546076,0.0034111382033336457,0.0034111382033336457,0.0034111382033336457
536,884.0,0.14537444933920704,0.14537444933920704,0.14537444933920704,0.12424071881852936,0.12424071881852936,0.12424071881852936
537,936.0,0.15375661597766008,0.15375661597766008,0.15375661597766008,0.18301159699363956,0.18301159699363956,0.18301159699363956
538,988.0,0.24480215083985477,0.24480215083985477,0.24480215083985477,1.8229919159504187,1.8229919159504187,1.8229919159504187
539,1040.0,0.22513391914051623,0.22513391914051623,0.22513391914051623,0.2301918533017594,0.2301918533017594,0.2301918533017594
540,52.0,0.09447320944823251,0.09447320944823251,0.09447320944823251,0.10605450153910086,0.10605450153910086,0.10605450153910086
541,104.0,0.22759944460758308,0.22759944460758308,0.22759944460758308,0.20282915379731953,0.20282915379731953,0.20282915379731953
542,156.0,0.17836310513792653,0.17836310513792653,0.17836310513792653,0.1690940249197225,0.1690940249197225,0.1690940249197225
543,208.0,0.10932262740026288,0.10932262740026288,0.10932262740026288,0.12882992149583558,0.12882992149583558,0.12882992149583558
544,260.0,0.19757616252783836,0.19757616252783836,0.19757616252783836,0.30901290475240795,0.30901290475240795,0.30901290475240795
545,312.0,0.41160101267729543,0.41160101267729543,0.41160101267729543,1.462064821077528,1.462064821077528,1.462064821077528
546,364.0,0.08202653799758745,0.08202653799758745,0.08202653799758745,0.0752981850617178,0.0752981850617178,0.0752981850617178
547,416.0,1.9965345493470514,1.9965345493470514,1.9965345493470514,25.689160875223887,25.689160875223887,25.689160875223887
548,468.0,0.2892734382954683,0.2892734382954683,0.2892734382954683,0.46732727924062817,0.46732727924062817,0.46732727924062817
549,520.0,0.8637160820089088,0.8637160820089088,0.8637160820089088,0.9862619539123417,0.9862619539123417,0.9862619539123417
550,572.0,0.3071838215765706,0.3071838215765706,0.3071838215765706,0.2866019185494729,0.2866019185494729,0.2866019185494729
551,624.0,0.20757020757020758,0.20757020757020758,0.20757020757020758,0.1644848164994685,0.1644848164994685,0.1644848164994685
552,676.0,0.7158302770701217,0.7158302770701217,0.7158302770701217,0.8061908929463143,0.8061908929463143,0.8061908929463143
553,728.0,0.025255961815637537,0.025255961815637537,0.025255961815637537,0.024998512331092917,0.024998512331092917,0.024998512331092917
554,780.0,0.19199009083402147,0.19199009083402147,0.19199009083402147,0.2021984342535838,0.2021984342535838,0.2021984342535838
555,832.0,0.1699507783569943,0.1699507783569943,0.1699507783569943,0.19778455640510723,0.19778455640510723,0.19778455640510723
556,884.0,0.20503566238536064,0.20503566238536064,0.20503566238536064,0.17844877039607712,0.17844877039607712,0.17844877039607712
557,936.0,0.4139288855232855,0.4139288855232855,0.4139288855232855,0.4068967765984765,0.4068967765984765,0.4068967765984765
558,988.0,0.07888349514563107,0.07888349514563107,0.07888349514563107,0.09935991846545386,0.09935991846545386,0.09935991846545386
559,1040.0,0.1449814126394052,0.1449814126394052,0.1449814126394052,0.15302567555853167,0.15302567555853167,0.15302567555853167
560,52.0,0.09541381128096996,0.09541381128096996,0.09541381128096996,0.10212445975653373,0.10212445975653373,0.10212445975653373
561,104.0,0.3693557165731406,0.3693557165731406,0.3693557165731406,0.38661665312043775,0.38661665312043775,0.38661665312043775
562,156.0,0.09955275207927058,0.09955275207927058,0.09955275207927058,0.10821777077826907,0.10821777077826907,0.10821777077826907
563,208.0,0.060381861575179,0.060381861575179,0.060381861575179,0.08012491384760853,0.08012491384760853,0.08012491384760853
564,260.0,0.6009620126905529,0.6009620126905529,0.6009620126905529,1.4982121860526387,1.4982121860526387,1.4982121860526387
565,312.0,0.025150355385456534,0.025150355385456534,0.025150355385456534,0.02451781500944178,0.02451781500944178,0.02451781500944178
566,364.0,0.27515003007447814,0.27515003007447814,0.27515003007447814,0.3266824521576541,0.3266824521576541,0.3266824521576541
567,416.0,0.3028812758197117,0.3028812758197117,0.3028812758197117,0.22683371515375036,0.22683371515375036,0.22683371515375036
568,468.0,0.059326294620412265,0.059326294620412265,0.059326294620412265,0.06033157226485238,0.06033157226485238,0.06033157226485238
569,520.0,0.1802702138508975,0.1802702138508975,0.1802702138508975,0.2418303278585279,0.2418303278585279,0.2418303278585279
570,572.0,0.30270237289355034,0.30270237289355034,0.30270237289355034,0.46614501179817686,0.46614501179817686,0.46614501179817686
571,624.0,0.04327505486212016,0.04327505486212016,0.04327505486212016,0.04214380185232243,0.04214380185232243,0.04214380185232243
572,676.0,0.13357400722021662,0.13357400722021662,0.13357400722021662,0.1807139412738339,0.1807139412738339,0.1807139412738339
573,728.0,0.30326688541537516,0.30326688541537516,0.30326688541537516,0.32944782266577527,0.32944782266577527,0.32944782266577527
574,780.0,0.34335198877793893,0.34335198877793893,0.34335198877793893,0.32561765747488886,0.32561765747488886,0.32561765747488886
575,832.0,0.0,0.0,0.0,0.0,0.0,0.0
576,884.0,0.13434694992599044,0.13434694992599044,0.13434694992599044,0.12527647367111366,0.12527647367111366,0.12527647367111366
577,936.0,0.6010040855496365,0.6010040855496365,0.6010040855496365,0.5579659520355957,0.5579659520355957,0.5579659520355957
578,988.0,0.09973753280839895,0.09973753280839895,0.09973753280839895,0.09766397310572399,0.09766397310572399,0.09766397310572399
579,1040.0,0.05549738219895288,0.05549738219895288,0.05549738219895288,0.05995668978372304,0.05995668978372304,0.05995668978372304
580,52.0,0.4146035996665165,0.4146035996665165,0.4146035996665165,0.3377910212778498,0.3377910212778498,0.3377910212778498
581,104.0,11.477929016379917,11.477929016379917,11.477929016379917,11.449330413589529,11.449330413589529,11.449330413589529
582,156.0,11.251670053292424,11.251670053292424,11.251670053292424,14.446932624188202,14.446932624188202,14.446932624188202
583,208.0,0.4480228291887485,0.4480228291887485,0.4480228291887485,4.33535381602999,4.33535381602999,4.33535381602999
584,260.0,0.4476919318752223,0.4476919318752223,0.4476919318752223,0.6132937400589908,0.6132937400589908,0.6132937400589908
585,312.0,0.5421767585608266,0.5421767585608266,0.5421767585608266,0.6226129826016811,0.6226129826016811,0.6226129826016811
586,364.0,0.2903783100183664,0.2903783100183664,0.2903783100183664,0.29928404471744063,0.29928404471744063,0.29928404471744063
587,416.0,7.4502996129586165,7.4502996129586165,7.4502996129586165,55.10010453083267,55.10010453083267,55.10010453083267
588,468.0,0.03821062441752097,0.03821062441752097,0.03821062441752097,0.03861450549755977,0.03861450549755977,0.03861450549755977
589,520.0,0.03623611922852133,0.03623611922852133,0.03623611922852133,0.04427431946687999,0.04427431946687999,0.04427431946687999
590,572.0,0.49827940285956873,0.49827940285956873,0.49827940285956873,0.533892864774698,0.533892864774698,0.533892864774698
591,624.0,39.79549743104553,39.79549743104553,39.79549743104553,45.97213062167173,45.97213062167173,45.97213062167173
592,676.0,0.723219662725805,0.723219662725805,0.723219662725805,0.9199420753527233,0.9199420753527233,0.9199420753527233
593,728.0,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06489994591671173,0.06489994591671173,0.06489994591671173
594,780.0,0.27333894028595457,0.27333894028595457,0.27333894028595457,0.5535448649344531,0.5535448649344531,0.5535448649344531
595,832.0,0.4332766592994365,0.4332766592994365,0.4332766592994365,0.45761960069403546,0.45761960069403546,0.45761960069403546
596,884.0,0.2636681569589352,0.2636681569589352,0.2636681569589352,0.228506926552893,0.228506926552893,0.228506926552893
597,936.0,0.006322444678609062,0.006322444678609062,0.006322444678609062,0.006282471371894992,0.006282471371894992,0.006282471371894992
598,988.0,0.16428571428571428,0.16428571428571428,0.16428571428571428,0.18348639455782312,0.18348639455782312,0.18348639455782312
599,1040.0,0.1239515377446412,0.1239515377446412,0.1239515377446412,0.14027441330844614,0.14027441330844614,0.14027441330844614
600,52.0,0.2824675324675325,0.2824675324675325,0.2824675324675325,0.26761469050430087,0.26761469050430087,0.26761469050430087
601,104.0,0.1603236725702702,0.1603236725702702,0.1603236725702702,0.12640780890686115,0.12640780890686115,0.12640780890686115
602,156.0,0.0516318887105404,0.0516318887105404,0.0516318887105404,0.05057117321531989,0.05057117321531989,0.05057117321531989
603,208.0,0.13288229705734697,0.13288229705734697,0.13288229705734697,0.14027233521948676,0.14027233521948676,0.14027233521948676
604,260.0,0.6918014904656382,0.6918014904656382,0.6918014904656382,0.8992331128707428,0.8992331128707428,0.8992331128707428
605,312.0,0.3184219998309642,0.3184219998309642,0.3184219998309642,0.3825206286493721,0.3825206286493721,0.3825206286493721
606,364.0,0.1879146549512154,0.1879146549512154,0.1879146549512154,0.1480232817893909,0.1480232817893909,0.1480232817893909
607,416.0,0.125,0.125,0.125,0.14415760869565217,0.14415760869565217,0.14415760869565217
608,468.0,78.32322340766785,78.32322340766785,78.32322340766785,69.17573428534821,69.17573428534821,69.17573428534821
609,520.0,0.101,0.101,0.101,0.09079899999999999,0.09079899999999999,0.09079899999999999
610,572.0,0.953835773260409,0.953835773260409,0.953835773260409,6.863570701419347,6.863570701419347,6.863570701419347
611,624.0,0.43991132358431856,0.43991132358431856,0.43991132358431856,0.38108426689703545,0.38108426689703545,0.38108426689703545
612,676.0,0.8011184067154586,0.8011184067154586,0.8011184067154586,4.288552607556083,4.288552607556083,4.288552607556083
613,728.0,0.19666556462449927,0.19666556462449927,0.19666556462449927,0.19066138862456047,0.19066138862456047,0.19066138862456047
614,780.0,0.35055219874585397,0.35055219874585397,0.35055219874585397,0.31771162277779313,0.31771162277779313,0.31771162277779313
615,832.0,0.17761873780091086,0.17761873780091086,0.17761873780091086,0.16298639204967558,0.16298639204967558,0.16298639204967558
616,884.0,138.05067386480394,138.05067386480394,138.05067386480394,713.3743993411011,713.3743993411011,713.3743993411011
617,936.0,0.1331061777798224,0.1331061777798224,0.1331061777798224,0.2674748548538924,0.2674748548538924,0.2674748548538924
618,988.0,0.1955007981407163,0.1955007981407163,0.1955007981407163,0.3596530639448054,0.3596530639448054,0.3596530639448054
619,1040.0,0.012076594624940838,0.012076594624940838,0.012076594624940838,0.011069518340893083,0.011069518340893083,0.011069518340893083
620,52.0,0.2441739397328829,0.2441739397328829,0.2441739397328829,0.19288043192210438,0.19288043192210438,0.19288043192210438
621,104.0,0.1156153050672182,0.1156153050672182,0.1156153050672182,0.10886681374714065,0.10886681374714065,0.10886681374714065
622,156.0,0.03226902173913043,0.03226902173913043,0.03226902173913043,0.03258642762730387,0.03258642762730387,0.03258642762730387
623,208.0,0.15586699006866614,0.15586699006866614,0.15586699006866614,0.1844358259083892,0.1844358259083892,0.1844358259083892
624,260.0,0.2319229155383812,0.2319229155383812,0.2319229155383812,0.24319003383926457,0.24319003383926457,0.24319003383926457
625,312.0,0.17685305591677503,0.17685305591677503,0.17685305591677503,0.16443170922668218,0.16443170922668218,0.16443170922668218
626,364.0,0.05407802115856287,0.05407802115856287,0.05407802115856287,0.059233890172981876,0.059233890172981876,0.059233890172981876
627,416.0,0.004622496147919877,0.004622496147919877,0.004622496147919877,0.0046011286772823425,0.0046011286772823425,0.0046011286772823425
628,468.0,45.27862172303889,45.27862172303889,45.27862172303889,540.0181107775802,540.0181107775802,540.0181107775802
629,520.0,0.13474025974025974,0.13474025974025974,0.13474025974025974,0.12307882863889358,0.12307882863889358,0.12307882863889358
630,572.0,0.07427251761841039,0.07427251761841039,0.07427251761841039,0.07451058316097385,0.07451058316097385,0.07451058316097385
631,624.0,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05688674541884151,0.05688674541884151,0.05688674541884151
632,676.0,0.24628294778484952,0.24628294778484952,0.24628294778484952,0.3653046158367254,0.3653046158367254,0.3653046158367254
633,728.0,0.15339170557666196,0.15339170557666196,0.15339170557666196,0.5059297917774191,0.5059297917774191,0.5059297917774191
634,780.0,0.48249551166965887,0.48249551166965887,0.48249551166965887,0.5163004151504115,0.5163004151504115,0.5163004151504115
635,832.0,0.07105108631826189,0.07105108631826189,0.07105108631826189,0.06717722757221978,0.06717722757221978,0.06717722757221978
636,884.0,0.5997934603031907,0.5997934603031907,0.5997934603031907,0.6971576558182321,0.6971576558182321,0.6971576558182321
637,936.0,0.6326895000107252,0.6326895000107252,0.6326895000107252,0.6648026482139184,0.6648026482139184,0.6648026482139184
638,988.0,0.05045708318091904,0.05045708318091904,0.05045708318091904,0.04961888311385894,0.04961888311385894,0.04961888311385894
639,1040.0,0.1344763987238442,0.1344763987238442,0.1344763987238442,0.1985257589528771,0.1985257589528771,0.1985257589528771
640,52.0,0.03526912475397957,0.03526912475397957,0.03526912475397957,0.036343337297969486,0.036343337297969486,0.036343337297969486
641,104.0,5.646872540087623,5.646872540087623,5.646872540087623,13.149049061648576,13.149049061648576,13.149049061648576
642,156.0,0.15261044176706828,0.15261044176706828,0.15261044176706828,0.12932049483072855,0.12932049483072855,0.12932049483072855
643,208.0,0.05446559297218155,0.05446559297218155,0.05446559297218155,0.05618430445305249,0.05618430445305249,0.05618430445305249
644,260.0,0.38735653979096063,0.38735653979096063,0.38735653979096063,0.4099333036220154,0.4099333036220154,0.4099333036220154
645,312.0,0.43520739157685,0.43520739157685,0.43520739157685,0.31518111126307696,0.31518111126307696,0.31518111126307696
646,364.0,14.94372142103412,14.94372142103412,14.94372142103412,13.695038841845044,13.695038841845044,13.695038841845044
647,416.0,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.5144628099173555,0.5144628099173555,0.5144628099173555
648,468.0,0.05292731875722558,0.05292731875722558,0.05292731875722558,0.055008014539879246,0.055008014539879246,0.055008014539879246
649,520.0,0.27922661870503596,0.27922661870503596,0.27922661870503596,0.28534184792453804,0.28534184792453804,0.28534184792453804
650,572.0,0.08923766816143498,0.08923766816143498,0.08923766816143498,0.08889762512819484,0.08889762512819484,0.08889762512819484
651,624.0,0.09644381223328592,0.09644381223328592,0.09644381223328592,0.09169432365659062,0.09169432365659062,0.09169432365659062
652,676.0,0.09363683393688567,0.09363683393688567,0.09363683393688567,0.08797296071258336,0.08797296071258336,0.08797296071258336
653,728.0,0.8948127792211552,0.8948127792211552,0.8948127792211552,0.9394327601968349,0.9394327601968349,0.9394327601968349
654,780.0,0.32931060470105467,0.32931060470105467,0.32931060470105467,0.31365960564440987,0.31365960564440987,0.31365960564440987
655,832.0,0.3205883868919008,0.3205883868919008,0.3205883868919008,0.33660941918100684,0.33660941918100684,0.33660941918100684
656,884.0,0.21425424882799515,0.21425424882799515,0.21425424882799515,0.1959933158329369,0.1959933158329369,0.1959933158329369
657,936.0,0.1903494176372712,0.1903494176372712,0.1903494176372712,0.1853977148457507,0.1853977148457507,0.1853977148457507
658,988.0,0.3578864141451898,0.3578864141451898,0.3578864141451898,0.7722418570288996,0.7722418570288996,0.7722418570288996
659,1040.0,0.1320754716981132,0.1320754716981132,0.1320754716981132,0.15564876870927302,0.15564876870927302,0.15564876870927302
660,52.0,0.26070623358265965,0.26070623358265965,0.26070623358265965,0.29128292666732264,0.29128292666732264,0.29128292666732264
661,104.0,0.4984885506365141,0.4984885506365141,0.4984885506365141,0.4362393289116646,0.4362393289116646,0.4362393289116646
662,156.0,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.588966836734694,0.588966836734694,0.588966836734694
663,208.0,0.09902309058614565,0.09902309058614565,0.09902309058614565,0.09365801545261523,0.09365801545261523,0.09365801545261523
664,260.0,0.12440927545020472,0.12440927545020472,0.12440927545020472,0.131693324340045,0.131693324340045,0.131693324340045
665,312.0,0.5317625993843561,0.5317625993843561,0.5317625993843561,0.8431133888304989,0.8431133888304989,0.8431133888304989
666,364.0,0.3119475659342773,0.3119475659342773,0.3119475659342773,0.3531206002114816,0.3531206002114816,0.3531206002114816
667,416.0,0.1505365928823602,0.1505365928823602,0.1505365928823602,0.14109219889372207,0.14109219889372207,0.14109219889372207
668,468.0,0.44914284516234476,0.44914284516234476,0.44914284516234476,2.449969487622582,2.449969487622582,2.449969487622582
669,520.0,0.17842292204425014,0.17842292204425014,0.17842292204425014,0.3766583194453374,0.3766583194453374,0.3766583194453374
670,572.0,0.10901254640925567,0.10901254640925567,0.10901254640925567,0.11650177346285184,0.11650177346285184,0.11650177346285184
671,624.0,0.21728408185740755,0.21728408185740755,0.21728408185740755,0.25755852195380985,0.25755852195380985,0.25755852195380985
672,676.0,0.1607444011384984,0.1607444011384984,0.1607444011384984,0.17364893515173863,0.17364893515173863,0.17364893515173863
673,728.0,0.2609096008952441,0.2609096008952441,0.2609096008952441,0.2607548772815286,0.2607548772815286,0.2607548772815286
674,780.0,0.11167566867639689,0.11167566867639689,0.11167566867639689,0.10437441276756246,0.10437441276756246,0.10437441276756246
675,832.0,0.2116279069767442,0.2116279069767442,0.2116279069767442,0.2226554894537588,0.2226554894537588,0.2226554894537588
676,884.0,0.007481296758104738,0.007481296758104738,0.007481296758104738,0.007425326956921911,0.007425326956921911,0.007425326956921911
677,936.0,0.04803178042614662,0.04803178042614662,0.04803178042614662,0.045724728495241056,0.045724728495241056,0.045724728495241056
678,988.0,0.23081577268024664,0.23081577268024664,0.23081577268024664,0.2418022093693629,0.2418022093693629,0.2418022093693629
679,1040.0,0.2341963852437116,0.2341963852437116,0.2341963852437116,0.25565612842995383,0.25565612842995383,0.25565612842995383
680,52.0,0.25532681053366596,0.25532681053366596,0.25532681053366596,0.267326427630276,0.267326427630276,0.267326427630276
681,104.0,0.36313184127617754,0.36313184127617754,0.36313184127617754,0.3496293454324128,0.3496293454324128,0.3496293454324128
682,156.0,0.13220725265285535,0.13220725265285535,0.13220725265285535,0.11878609237277346,0.11878609237277346,0.11878609237277346
683,208.0,0.5600706637003465,0.5600706637003465,0.5600706637003465,0.717889523745636,0.717889523745636,0.717889523745636
684,260.0,0.5033963627186977,0.5033963627186977,0.5033963627186977,0.5889339056056369,0.5889339056056369,0.5889339056056369
685,312.0,2.688050209552767,2.688050209552767,2.688050209552767,32.92286828251824,32.92286828251824,32.92286828251824
686,364.0,0.12385886997285961,0.12385886997285961,0.12385886997285961,0.11443938990220194,0.11443938990220194,0.11443938990220194
687,416.0,0.23258559622195984,0.23258559622195984,0.23258559622195984,0.259363208434798,0.259363208434798,0.259363208434798
688,468.0,0.24004138644593895,0.24004138644593895,0.24004138644593895,0.19690677531768452,0.19690677531768452,0.19690677531768452
689,520.0,0.41066460157617724,0.41066460157617724,0.41066460157617724,0.38755295141273705,0.38755295141273705,0.38755295141273705
690,572.0,0.1518378012942898,0.1518378012942898,0.1518378012942898,0.1446373651511255,0.1446373651511255,0.1446373651511255
691,624.0,0.09754149140256686,0.09754149140256686,0.09754149140256686,0.09711933112388084,0.09711933112388084,0.09711933112388084
692,676.0,0.39709688139939925,0.39709688139939925,0.39709688139939925,0.7690966840802156,0.7690966840802156,0.7690966840802156
693,728.0,0.00940279542566709,0.00940279542566709,0.00940279542566709,0.00931438286385014,0.00931438286385014,0.00931438286385014
694,780.0,105.64786616905444,105.64786616905444,105.64786616905444,125.63858386718275,125.63858386718275,125.63858386718275
695,832.0,0.445765211032545,0.445765211032545,0.445765211032545,0.564739333521889,0.564739333521889,0.564739333521889
696,884.0,0.07483741634863322,0.07483741634863322,0.07483741634863322,0.11920496119543877,0.11920496119543877,0.11920496119543877
697,936.0,0.014696619777451186,0.014696619777451186,0.014696619777451186,0.01448062914456822,0.01448062914456822,0.01448062914456822
698,988.0,0.05360113742816894,0.05360113742816894,0.05360113742816894,0.05119615773806321,0.05119615773806321,0.05119615773806321
699,1040.0,0.6769483676033603,0.6769483676033603,0.6769483676033603,0.7436281819696159,0.7436281819696159,0.7436281819696159
700,52.0,0.07833003823354037,0.07833003823354037,0.07833003823354037,0.08547016707533844,0.08547016707533844,0.08547016707533844
701,104.0,0.14675356240737886,0.14675356240737886,0.14675356240737886,0.1370279955701874,0.1370279955701874,0.1370279955701874
702,156.0,0.3002513348802478,0.3002513348802478,0.3002513348802478,0.2843603449133392,0.2843603449133392,0.2843603449133392
703,208.0,0.34700631168232215,0.34700631168232215,0.34700631168232215,0.3243407193108836,0.3243407193108836,0.3243407193108836
704,260.0,0.23730898872249476,0.23730898872249476,0.23730898872249476,0.6471549286207167,0.6471549286207167,0.6471549286207167
705,312.0,0.04485036285928109,0.04485036285928109,0.04485036285928109,0.043928404513748,0.043928404513748,0.043928404513748
706,364.0,0.10586881472957423,0.10586881472957423,0.10586881472957423,0.10271584470066648,0.10271584470066648,0.10271584470066648
